match_id,map_name,team,player1,player2,player3,player4,player5,player6
37147,Blizzard World,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37147,Blizzard World,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37147,Busan,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37147,Busan,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37147,Volskaya Industries,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37147,Volskaya Industries,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Jake,Piggy
37148,Dorado,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37148,Dorado,Washington Justice,BEBE,Closer,Decay,Fury,Jerry,MAG
37148,King's Row,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37148,King's Row,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37148,Oasis,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37148,Oasis,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37148,Volskaya Industries,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37148,Volskaya Industries,Washington Justice,BEBE,Closer,Decay,Fury,Jerry,MAG
37149,Busan,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37149,Busan,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,super
37149,Eichenwalde,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37149,Eichenwalde,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,super
37149,Volskaya Industries,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37149,Volskaya Industries,San Francisco Shock,Choihyobin,FDGod,STRIKER,Twilight,Viol2t,smurf
37150,Ilios,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37150,Ilios,Toronto Defiant,ANSOONJAE,Heesu,Lastro,Michelle,Na1st,SADO
37150,King's Row,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37150,King's Row,Toronto Defiant,ANSOONJAE,Heesu,Lastro,Michelle,Na1st,SADO
37150,Temple of Anubis,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37150,Temple of Anubis,Toronto Defiant,ANSOONJAE,Heesu,Lastro,Michelle,Na1st,SADO
37211,Havana,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37211,Havana,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,super
37211,King's Row,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37211,King's Row,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,super
37211,Nepal,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37211,Nepal,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,super
37211,Oasis,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37211,Oasis,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,super
37211,Volskaya Industries,Atlanta Reign,Edison,Gator,Hawk,Kai,PELICAN,ir1s
37211,Volskaya Industries,San Francisco Shock,Choihyobin,FDGod,STRIKER,Twilight,Viol2t,smurf
37212,Havana,London Spitfire,Hadi,Hybrid,Kellex,Molf1g,Ripa,blase
37212,Havana,Toronto Defiant,ANSOONJAE,Heesu,Lastro,Michelle,Na1st,SADO
37212,King's Row,London Spitfire,Hadi,Hybrid,Kellex,Molf1g,Ripa,blase
37212,King's Row,Toronto Defiant,ANSOONJAE,Heesu,Lastro,Michelle,Na1st,SADO
37212,Lijiang Tower,London Spitfire,Hadi,Hybrid,Kellex,Molf1g,Ripa,blase
37212,Lijiang Tower,Toronto Defiant,ANSOONJAE,Aztac,Logix,Michelle,Na1st,SADO
37212,Volskaya Industries,London Spitfire,Hadi,Hybrid,Kellex,Molf1g,Ripa,Shax
37212,Volskaya Industries,Toronto Defiant,ANSOONJAE,Heesu,Lastro,Michelle,Na1st,SADO
37213,Blizzard World,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37213,Blizzard World,Paris Eternal,Daan,ELLIVOTE,Kaan,Naga,Onigod,neptuNo
37213,Dorado,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37213,Dorado,Paris Eternal,Daan,ELLIVOTE,Kaan,Onigod,Tsuna,neptuNo
37213,Lijiang Tower,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37213,Lijiang Tower,Paris Eternal,Daan,ELLIVOTE,Kaan,Naga,Onigod,neptuNo
37213,Temple of Anubis,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37213,Temple of Anubis,Paris Eternal,Daan,ELLIVOTE,Kaan,Naga,Onigod,neptuNo
37214,Blizzard World,Toronto Defiant,ANSOONJAE,Heesu,Lastro,Michelle,Na1st,SADO
37214,Blizzard World,Washington Justice,BEBE,Closer,Decay,Fury,Jerry,MAG
37214,Oasis,Toronto Defiant,ANSOONJAE,Heesu,Lastro,Michelle,Na1st,SADO
37214,Oasis,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37214,Temple of Anubis,Toronto Defiant,ANSOONJAE,Heesu,Lastro,Michelle,Na1st,SADO
37214,Temple of Anubis,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37215,Busan,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37215,Busan,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,super
37215,Eichenwalde,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37215,Eichenwalde,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,super
37215,Hanamura,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37215,Hanamura,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,super
37216,Blizzard World,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37216,Blizzard World,London Spitfire,Hadi,Hybrid,Kellex,Molf1g,Ripa,Shax
37216,Dorado,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37216,Dorado,London Spitfire,Hadi,Hybrid,Kellex,Molf1g,Ripa,Shax
37216,Ilios,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37216,Ilios,London Spitfire,Hadi,Kellex,Molf1g,Ripa,Shax,blase
37216,Lijiang Tower,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37216,Lijiang Tower,London Spitfire,Hadi,Hybrid,Kellex,Molf1g,Ripa,blase
37216,Temple of Anubis,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37216,Temple of Anubis,London Spitfire,Hadi,Hybrid,Kellex,Molf1g,Ripa,blase
37217,Busan,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37217,Busan,Washington Justice,BEBE,Closer,Decay,Fury,Jerry,MAG
37217,Havana,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37217,Havana,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37217,King's Row,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37217,King's Row,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37217,Volskaya Industries,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37217,Volskaya Industries,Washington Justice,BEBE,Closer,Decay,Fury,Jerry,MAG
37218,Busan,Atlanta Reign,Edison,Gator,Hawk,Kai,PELICAN,ir1s
37218,Busan,Paris Eternal,Daan,ELLIVOTE,Kaan,Onigod,Tsuna,neptuNo
37218,Eichenwalde,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37218,Eichenwalde,Paris Eternal,Daan,ELLIVOTE,Kaan,Naga,Onigod,neptuNo
37218,Hanamura,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37218,Hanamura,Paris Eternal,Daan,ELLIVOTE,Kaan,Naga,Onigod,neptuNo
37219,Blizzard World,Vancouver Titans,Dalton,Fire,LiNkzr,Roolf,ShRedLock,frdwnr
37219,Blizzard World,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37219,Dorado,Vancouver Titans,Dalton,Fire,LiNkzr,Roolf,ShRedLock,frdwnr
37219,Dorado,Washington Justice,BEBE,Closer,Decay,Fury,Jerry,MAG
37219,Lijiang Tower,Vancouver Titans,Dalton,Fire,Roolf,ShRedLock,Teru,frdwnr
37219,Lijiang Tower,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37219,Temple of Anubis,Vancouver Titans,Dalton,Fire,Roolf,ShRedLock,Teru,frdwnr
37219,Temple of Anubis,Washington Justice,Assassin,BEBE,Closer,Fury,Jerry,MAG
37220,Havana,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37220,Havana,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Rapel,SP9RK1E
37220,Nepal,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37220,Nepal,Dallas Fuel,Doha,FEARLESS,Hanbin,Jecse,Rapel,SP9RK1E
37220,Volskaya Industries,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37220,Volskaya Industries,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37221,Hanamura,Houston Outlaws,Crimzo,Happy,JJANGGU,Jake,Joobi,Piggy
37221,Hanamura,London Spitfire,Hadi,Hybrid,Kellex,Molf1g,Ripa,blase
37221,Oasis,Houston Outlaws,Crimzo,Happy,JJANGGU,Joobi,KSF,Piggy
37221,Oasis,London Spitfire,Hadi,Hybrid,Kellex,Molf1g,Ripa,blase
37221,Watchpoint: Gibraltar,Houston Outlaws,Crimzo,Happy,JJANGGU,Jake,KSF,Piggy
37221,Watchpoint: Gibraltar,London Spitfire,Hadi,Hybrid,Kellex,Molf1g,Ripa,Shax
37222,Eichenwalde,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37222,Eichenwalde,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37222,Hanamura,Dallas Fuel,Doha,FEARLESS,Hanbin,Jecse,Rapel,SP9RK1E
37222,Hanamura,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37222,Ilios,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Rapel,SP9RK1E
37222,Ilios,Washington Justice,Assassin,BEBE,Closer,Fury,Jerry,MAG
37222,Watchpoint: Gibraltar,Dallas Fuel,Doha,FEARLESS,Hanbin,Jecse,Rapel,SP9RK1E
37222,Watchpoint: Gibraltar,Washington Justice,BEBE,Closer,Decay,Fury,Jerry,MAG
37223,Hanamura,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37223,Hanamura,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,moth,shu
37223,Oasis,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37223,Oasis,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,moth,shu
37223,Watchpoint: Gibraltar,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37223,Watchpoint: Gibraltar,Los Angeles Gladiators,Birdring,MirroR,MuZe,kevster,shu,skewed
37224,Havana,Houston Outlaws,Crimzo,Happy,JJANGGU,Joobi,KSF,Piggy
37224,Havana,Paris Eternal,Daan,ELLIVOTE,Kaan,Naga,Onigod,neptuNo
37224,King's Row,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37224,King's Row,Paris Eternal,Daan,ELLIVOTE,Kaan,Naga,Onigod,neptuNo
37224,Nepal,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37224,Nepal,Paris Eternal,Daan,ELLIVOTE,Kaan,Naga,Onigod,neptuNo
37224,Volskaya Industries,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37224,Volskaya Industries,Paris Eternal,Daan,ELLIVOTE,Kaan,Onigod,Tsuna,neptuNo
37225,Busan,London Spitfire,Hadi,Hybrid,Kellex,Molf1g,Ripa,Shax
37225,Busan,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,moth,shu
37225,Havana,London Spitfire,Hadi,Hybrid,Kellex,Molf1g,Ripa,blase
37225,Havana,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,moth,shu
37225,Volskaya Industries,London Spitfire,Hadi,Hybrid,Kellex,Molf1g,Ripa,Shax
37225,Volskaya Industries,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,shu,skewed
37226,Eichenwalde,Paris Eternal,Daan,ELLIVOTE,Kaan,Naga,Onigod,neptuNo
37226,Eichenwalde,Vancouver Titans,Dalton,Fire,Roolf,ShRedLock,Teru,frdwnr
37226,Hanamura,Paris Eternal,Daan,ELLIVOTE,Kaan,Naga,Onigod,neptuNo
37226,Hanamura,Vancouver Titans,Dalton,Fire,Roolf,ShRedLock,Teru,frdwnr
37226,Oasis,Paris Eternal,Daan,ELLIVOTE,Kaan,Naga,Onigod,neptuNo
37226,Oasis,Vancouver Titans,Dalton,Fire,Roolf,ShRedLock,Teru,frdwnr
37226,Watchpoint: Gibraltar,Paris Eternal,Daan,ELLIVOTE,Kaan,Onigod,Tsuna,neptuNo
37226,Watchpoint: Gibraltar,Vancouver Titans,Dalton,Fire,LiNkzr,Roolf,ShRedLock,frdwnr
37227,Blizzard World,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37227,Blizzard World,Toronto Defiant,ANSOONJAE,Heesu,Lastro,Michelle,Na1st,SADO
37227,Busan,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37227,Busan,Toronto Defiant,ANSOONJAE,Heesu,Lastro,Michelle,Na1st,SADO
37227,Dorado,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37227,Dorado,Toronto Defiant,ANSOONJAE,Heesu,Lastro,Michelle,Na1st,SADO
37227,Nepal,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37227,Nepal,Toronto Defiant,ANSOONJAE,Heesu,Lastro,Michelle,Na1st,SADO
37227,Temple of Anubis,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37227,Temple of Anubis,Toronto Defiant,ANSOONJAE,Heesu,Lastro,Michelle,Na1st,SADO
37228,Havana,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37228,Havana,Vancouver Titans,Fire,LiNkzr,Roolf,ShRedLock,Teru,frdwnr
37228,King's Row,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37228,King's Row,Vancouver Titans,Fire,LiNkzr,Roolf,ShRedLock,Teru,frdwnr
37228,Nepal,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37228,Nepal,Vancouver Titans,Dalton,Fire,Roolf,ShRedLock,Teru,frdwnr
37228,Volskaya Industries,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37228,Volskaya Industries,Vancouver Titans,Dalton,Fire,LiNkzr,Roolf,ShRedLock,frdwnr
37229,Blizzard World,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37229,Blizzard World,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,super
37229,Dorado,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Jake,Piggy
37229,Dorado,San Francisco Shock,Choihyobin,FDGod,Glister,Twilight,Viol2t,smurf
37229,Havana,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37229,Havana,San Francisco Shock,Choihyobin,Glister,STRIKER,Twilight,Viol2t,smurf
37229,Lijiang Tower,Houston Outlaws,Crimzo,Happy,Hydration,JJANGGU,Joobi,Piggy
37229,Lijiang Tower,San Francisco Shock,Choihyobin,FDGod,Viol2t,nero,super,ta1yo
37229,Oasis,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37229,Oasis,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,super
37229,Temple of Anubis,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37229,Temple of Anubis,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,super
37230,Blizzard World,Dallas Fuel,Doha,FEARLESS,Hanbin,Jecse,Rapel,SP9RK1E
37230,Blizzard World,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,shu,skewed
37230,Dorado,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Rapel,SP9RK1E
37230,Dorado,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,shu,skewed
37230,Lijiang Tower,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37230,Lijiang Tower,Los Angeles Gladiators,MirroR,MuZe,SPACE,kevster,moth,shu
37230,Temple of Anubis,Dallas Fuel,Doha,FEARLESS,Hanbin,Jecse,Rapel,SP9RK1E
37230,Temple of Anubis,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,moth,shu
37231,Eichenwalde,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37231,Eichenwalde,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37231,Hanamura,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37231,Hanamura,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37231,Ilios,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37231,Ilios,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37231,Watchpoint: Gibraltar,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37231,Watchpoint: Gibraltar,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37232,Busan,Toronto Defiant,ANSOONJAE,Heesu,Lastro,Michelle,Na1st,SADO
37232,Busan,Vancouver Titans,Dalton,Fire,LiNkzr,Roolf,ShRedLock,frdwnr
37232,Eichenwalde,Toronto Defiant,ANSOONJAE,Heesu,Lastro,Michelle,Na1st,SADO
37232,Eichenwalde,Vancouver Titans,Dalton,Fire,Roolf,ShRedLock,Teru,frdwnr
37232,Hanamura,Toronto Defiant,ANSOONJAE,Heesu,Lastro,Michelle,Na1st,SADO
37232,Hanamura,Vancouver Titans,Dalton,Fire,Roolf,ShRedLock,Teru,frdwnr
37232,Watchpoint: Gibraltar,Toronto Defiant,Aztac,Beast,Heesu,Lastro,Logix,Michelle
37232,Watchpoint: Gibraltar,Vancouver Titans,Dalton,Fire,LiNkzr,Roolf,ShRedLock,frdwnr
37233,Eichenwalde,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,moth,shu
37233,Eichenwalde,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,super
37233,Hanamura,Los Angeles Gladiators,MirroR,MuZe,SPACE,kevster,moth,shu
37233,Hanamura,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,super
37233,Ilios,Los Angeles Gladiators,MirroR,MuZe,SPACE,kevster,shu,skewed
37233,Ilios,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,super
37233,Watchpoint: Gibraltar,Los Angeles Gladiators,Birdring,MirroR,MuZe,kevster,shu,skewed
37233,Watchpoint: Gibraltar,San Francisco Shock,Choihyobin,FDGod,Glister,Twilight,Viol2t,smurf
37234,Busan,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37234,Busan,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37234,Havana,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Rapel,SP9RK1E
37234,Havana,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37234,Ilios,Dallas Fuel,Doha,FEARLESS,Hanbin,Jecse,Rapel,SP9RK1E
37234,Ilios,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37234,King's Row,Dallas Fuel,Doha,FEARLESS,Hanbin,Jecse,Rapel,SP9RK1E
37234,King's Row,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37234,Volskaya Industries,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37234,Volskaya Industries,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37235,Ilios,Chengdu Hunters,Elsa,Kaneki,Leave,Mmonk,Nisha,ga9A
37235,Ilios,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37235,Numbani,Chengdu Hunters,Elsa,Kaneki,Leave,Mmonk,Nisha,ga9A
37235,Numbani,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37235,Rialto,Chengdu Hunters,Elsa,Kaneki,Leave,Mmonk,Nisha,ga9A
37235,Rialto,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37235,Volskaya Industries,Chengdu Hunters,Elsa,Kaneki,Leave,Mmonk,Nisha,ga9A
37235,Volskaya Industries,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37236,Busan,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37236,Busan,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37236,Numbani,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37236,Numbani,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37236,Volskaya Industries,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37236,Volskaya Industries,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37237,Nepal,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37237,Nepal,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,eqo,tobi
37237,Numbani,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37237,Numbani,Philadelphia Fusion,Alarm,HOTBA,Mano,carpe,eqo,tobi
37237,Rialto,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37237,Rialto,Philadelphia Fusion,Alarm,HOTBA,Mano,carpe,eqo,tobi
37237,Volskaya Industries,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37237,Volskaya Industries,Philadelphia Fusion,Alarm,HOTBA,Mano,carpe,eqo,tobi
37238,Hanamura,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37238,Hanamura,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37238,Hollywood,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37238,Hollywood,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37238,Oasis,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37238,Oasis,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37239,Busan,Chengdu Hunters,Elsa,Jimmy,Leave,Mmonk,Yveltal,ga9A
37239,Busan,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37239,Dorado,Chengdu Hunters,Elsa,Jimmy,Leave,Mmonk,Yveltal,ga9A
37239,Dorado,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37239,Eichenwalde,Chengdu Hunters,Elsa,Kaneki,Leave,Mmonk,Nisha,ameng
37239,Eichenwalde,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37239,Nepal,Chengdu Hunters,Elsa,Kaneki,Leave,Mmonk,Nisha,ameng
37239,Nepal,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37239,Temple of Anubis,Chengdu Hunters,Elsa,Kaneki,Leave,Mmonk,Nisha,ameng
37239,Temple of Anubis,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37240,Hanamura,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37240,Hanamura,Philadelphia Fusion,Alarm,HOTBA,Mano,carpe,eqo,tobi
37240,Hollywood,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37240,Hollywood,Philadelphia Fusion,Alarm,HOTBA,Mano,carpe,eqo,tobi
37240,Junkertown,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37240,Junkertown,Philadelphia Fusion,Alarm,HOTBA,Mano,carpe,eqo,tobi
37240,Oasis,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37240,Oasis,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,eqo,tobi
