match_id,map_name,team,player1,player2,player3,player4,player5,player6
37241,Blizzard World,New York Excelsior,BiaNcA,FEATH5R,Flora,Friday,JJonak,Yakpung
37241,Blizzard World,Shanghai Dragons,Fate,Fleta,IZaYaKI,LeeJaeGon,Void,diem
37241,Ilios,New York Excelsior,BiaNcA,Flora,Friday,JJonak,Yakpung,ivy
37241,Ilios,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37241,Temple of Anubis,New York Excelsior,BiaNcA,Flora,Friday,JJonak,Yakpung,ivy
37241,Temple of Anubis,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37242,Blizzard World,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37242,Blizzard World,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37242,Oasis,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37242,Oasis,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37242,Temple of Anubis,Guangzhou Charge,ChoiSehwan,Cr0ng,KariV,MYKaylee,Mandu,Rio
37242,Temple of Anubis,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37243,Blizzard World,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37243,Blizzard World,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37243,Nepal,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37243,Nepal,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37243,Temple of Anubis,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37243,Temple of Anubis,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37244,Busan,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37244,Busan,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37244,Havana,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37244,Havana,Shanghai Dragons,Fate,Fleta,IZaYaKI,LeeJaeGon,Void,diem
37244,King's Row,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37244,King's Row,Shanghai Dragons,Fate,Fleta,IZaYaKI,LeeJaeGon,Void,diem
37244,Nepal,Hangzhou Spark,BERNAR,Guxue,MCD,SeoMinSoo,iDK,shy
37244,Nepal,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37244,Volskaya Industries,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37244,Volskaya Industries,Shanghai Dragons,Fate,Fleta,IZaYaKI,LeeJaeGon,Void,diem
37245,Eichenwalde,New York Excelsior,BiaNcA,Flora,Friday,JJonak,Yakpung,ivy
37245,Eichenwalde,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37245,Hanamura,New York Excelsior,BiaNcA,Flora,Friday,JJonak,Yakpung,ivy
37245,Hanamura,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37245,Lijiang Tower,New York Excelsior,BiaNcA,Flora,Friday,JJonak,Yakpung,ivy
37245,Lijiang Tower,Seoul Dynasty,Anamo,Creative,Fits,Marve1,Profit,ToYou
37246,Eichenwalde,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37246,Eichenwalde,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37246,Hanamura,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37246,Hanamura,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37246,Ilios,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,Jihun,KariV,Mandu
37246,Ilios,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37247,Havana,Chengdu Hunters,Elsa,Jimmy,Leave,Mmonk,Nisha,ga9A
37247,Havana,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37247,Ilios,Chengdu Hunters,Elsa,JinMu,Leave,Mmonk,Nisha,ga9A
37247,Ilios,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37247,King's Row,Chengdu Hunters,Elsa,JinMu,Leave,Mmonk,Nisha,ga9A
37247,King's Row,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37247,Volskaya Industries,Chengdu Hunters,Elsa,JinMu,Leave,Mmonk,Nisha,ga9A
37247,Volskaya Industries,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37248,Busan,Hangzhou Spark,Architect,BERNAR,GodsB,Guxue,MCD,iDK
37248,Busan,New York Excelsior,BiaNcA,Flora,Friday,JJonak,Yakpung,ivy
37248,Havana,Hangzhou Spark,Architect,BERNAR,GodsB,Guxue,MCD,iDK
37248,Havana,New York Excelsior,BiaNcA,Flora,Friday,JJonak,Yakpung,ivy
37248,King's Row,Hangzhou Spark,Architect,BERNAR,GodsB,Guxue,MCD,iDK
37248,King's Row,New York Excelsior,BiaNcA,Flora,Friday,JJonak,Yakpung,ivy
37248,Volskaya Industries,Hangzhou Spark,Architect,BERNAR,GodsB,Guxue,MCD,iDK
37248,Volskaya Industries,New York Excelsior,BiaNcA,Friday,Gwangboong,JJonak,Yakpung,ivy
37249,Eichenwalde,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37249,Eichenwalde,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37249,Hanamura,Hangzhou Spark,Architect,BERNAR,GodsB,MCD,Takoyaki,iDK
37249,Hanamura,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37249,Lijiang Tower,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,SeoMinSoo,iDK
37249,Lijiang Tower,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37249,Watchpoint: Gibraltar,Hangzhou Spark,Architect,BERNAR,GodsB,MCD,Takoyaki,iDK
37249,Watchpoint: Gibraltar,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37250,Dorado,Chengdu Hunters,Elsa,JinMu,Leave,Mmonk,Nisha,ga9A
37250,Dorado,New York Excelsior,BiaNcA,Flora,Friday,JJonak,Yakpung,ivy
37250,Nepal,Chengdu Hunters,Elsa,JinMu,Leave,Mmonk,Nisha,ga9A
37250,Nepal,New York Excelsior,BiaNcA,FEATH5R,Flora,Friday,JJonak,Yakpung
37250,Temple of Anubis,Chengdu Hunters,Elsa,Jimmy,Leave,Mmonk,Nisha,ga9A
37250,Temple of Anubis,New York Excelsior,BiaNcA,Flora,Friday,JJonak,Yakpung,ivy
37251,Busan,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37251,Busan,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37251,Eichenwalde,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37251,Eichenwalde,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37251,Watchpoint: Gibraltar,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37251,Watchpoint: Gibraltar,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37252,Busan,Guangzhou Charge,ChoiSehwan,Cr0ng,Jihun,KariV,MYKaylee,Mandu
37252,Busan,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37252,Havana,Guangzhou Charge,ChoiSehwan,Cr0ng,KariV,MYKaylee,Mandu,Rio
37252,Havana,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37252,King's Row,Guangzhou Charge,ChoiSehwan,Cr0ng,KariV,MYKaylee,Mandu,Rio
37252,King's Row,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37253,Eichenwalde,Chengdu Hunters,Elsa,JinMu,Leave,Mmonk,Nisha,ga9A
37253,Eichenwalde,Shanghai Dragons,Fate,Fleta,IZaYaKI,LeeJaeGon,Void,diem
37253,Oasis,Chengdu Hunters,Elsa,JinMu,Leave,Mmonk,Nisha,ga9A
37253,Oasis,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37253,Watchpoint: Gibraltar,Chengdu Hunters,Elsa,Jimmy,Leave,Mmonk,Nisha,ga9A
37253,Watchpoint: Gibraltar,Shanghai Dragons,Fate,Fleta,IZaYaKI,LeeJaeGon,Void,diem
37254,Blizzard World,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37254,Blizzard World,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37254,Dorado,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37254,Dorado,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37254,Oasis,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37254,Oasis,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37254,Temple of Anubis,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37254,Temple of Anubis,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37255,Havana,Chengdu Hunters,Elsa,Jimmy,Leave,Mmonk,Nisha,ga9A
37255,Havana,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37255,King's Row,Chengdu Hunters,Elsa,JinMu,Leave,Mmonk,Nisha,ga9A
37255,King's Row,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37255,Lijiang Tower,Chengdu Hunters,Elsa,JinMu,Leave,Mmonk,Nisha,ga9A
37255,Lijiang Tower,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37255,Volskaya Industries,Chengdu Hunters,Elsa,Jimmy,Leave,Mmonk,Nisha,ga9A
37255,Volskaya Industries,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37256,Blizzard World,Guangzhou Charge,ChoiSehwan,Cr0ng,KariV,MYKaylee,Mandu,Rio
37256,Blizzard World,Shanghai Dragons,Fate,Fleta,IZaYaKI,LeeJaeGon,Void,diem
37256,Dorado,Guangzhou Charge,ChoiSehwan,Cr0ng,KariV,MYKaylee,Mandu,Rio
37256,Dorado,Shanghai Dragons,Fate,Fleta,IZaYaKI,LeeJaeGon,Void,diem
37256,Lijiang Tower,Guangzhou Charge,ChoiSehwan,Cr0ng,Jihun,KariV,MYKaylee,Mandu
37256,Lijiang Tower,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37256,Temple of Anubis,Guangzhou Charge,ChoiSehwan,Cr0ng,KariV,MYKaylee,Mandu,Rio
37256,Temple of Anubis,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37257,Busan,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,smurf
37257,Busan,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37257,Nepal,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,smurf
37257,Nepal,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37257,Numbani,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,smurf
37257,Numbani,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37257,Rialto,San Francisco Shock,Choihyobin,FDGod,Glister,Viol2t,nero,super
37257,Rialto,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37257,Volskaya Industries,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,smurf
37257,Volskaya Industries,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37258,Numbani,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37258,Numbani,Vancouver Titans,ChangSik,Dalton,Fire,Roolf,Teru,frdwnr
37258,Oasis,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37258,Oasis,Vancouver Titans,ChangSik,Dalton,Fire,Roolf,Teru,frdwnr
37258,Volskaya Industries,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37258,Volskaya Industries,Vancouver Titans,ChangSik,Dalton,Fire,Roolf,Teru,frdwnr
37259,Hanamura,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,moth,shu
37259,Hanamura,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37259,Hollywood,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,shu,skewed
37259,Hollywood,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37259,Junkertown,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,shu,skewed
37259,Junkertown,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37259,Lijiang Tower,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,moth,shu
37259,Lijiang Tower,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37260,Eichenwalde,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37260,Eichenwalde,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37260,Oasis,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37260,Oasis,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37260,Temple of Anubis,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37260,Temple of Anubis,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37261,Hanamura,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,smurf
37261,Hanamura,Vancouver Titans,ChangSik,Dalton,Fire,Roolf,Teru,frdwnr
37261,Hollywood,San Francisco Shock,Choihyobin,FDGod,Glister,Viol2t,nero,super
37261,Hollywood,Vancouver Titans,ChangSik,Dalton,Fire,Roolf,Teru,frdwnr
37261,Lijiang Tower,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,smurf
37261,Lijiang Tower,Vancouver Titans,ChangSik,Dalton,Fire,Roolf,Teru,frdwnr
37262,Dorado,Boston Uprising,Faith,GaeBullSsi,Myunb0ng,Stand1,Valentine,im37
37262,Dorado,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,shu,skewed
37262,Eichenwalde,Boston Uprising,Faith,GaeBullSsi,Myunb0ng,Stand1,Valentine,im37
37262,Eichenwalde,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,moth,shu
37262,Oasis,Boston Uprising,Faith,GaeBullSsi,Myunb0ng,Stand1,Valentine,im37
37262,Oasis,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,moth,shu
37262,Temple of Anubis,Boston Uprising,Faith,GaeBullSsi,Myunb0ng,Stand1,Valentine,im37
37262,Temple of Anubis,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,moth,shu
37263,Hanamura,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37263,Hanamura,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37263,Hollywood,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37263,Hollywood,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37263,Junkertown,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37263,Junkertown,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37263,Lijiang Tower,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37263,Lijiang Tower,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37263,Oasis,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37263,Oasis,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37264,Busan,Boston Uprising,Faith,GaeBullSsi,Myunb0ng,Stand1,Valentine,im37
37264,Busan,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37264,Nepal,Boston Uprising,Faith,GaeBullSsi,Myunb0ng,Stand1,Valentine,im37
37264,Nepal,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37264,Numbani,Boston Uprising,Faith,GaeBullSsi,Myunb0ng,Stand1,Valentine,im37
37264,Numbani,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37264,Rialto,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37264,Rialto,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37264,Volskaya Industries,Boston Uprising,Faith,GaeBullSsi,Myunb0ng,Stand1,Valentine,im37
37264,Volskaya Industries,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37265,Busan,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37265,Busan,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,smurf
37265,Dorado,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37265,Dorado,San Francisco Shock,Choihyobin,Glister,Twilight,Viol2t,nero,smurf
37265,Eichenwalde,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37265,Eichenwalde,San Francisco Shock,Choihyobin,STRIKER,Twilight,Viol2t,nero,smurf
37265,Ilios,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37265,Ilios,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,smurf
37265,Temple of Anubis,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37265,Temple of Anubis,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,smurf
37266,Dorado,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37266,Dorado,Vancouver Titans,ChangSik,Fire,LiNkzr,Roolf,Teru,frdwnr
37266,Nepal,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37266,Nepal,Vancouver Titans,ChangSik,Fire,LiNkzr,Roolf,Teru,frdwnr
37266,Temple of Anubis,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37266,Temple of Anubis,Vancouver Titans,ChangSik,Fire,LiNkzr,Roolf,Teru,frdwnr
37267,Lijiang Tower,Houston Outlaws,Crimzo,DREAMER,Danteh,Happy,Joobi,Piggy
37267,Lijiang Tower,Toronto Defiant,ANSOONJAE,Aspire,Lastro,Michelle,Na1st,SADO
37267,Numbani,Houston Outlaws,Crimzo,DREAMER,Danteh,Happy,Joobi,Piggy
37267,Numbani,Toronto Defiant,ANSOONJAE,Aspire,Lastro,Michelle,Na1st,SADO
37267,Rialto,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Jake,Piggy
37267,Rialto,Toronto Defiant,ANSOONJAE,Aspire,Lastro,Michelle,Na1st,SADO
37267,Volskaya Industries,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37267,Volskaya Industries,Toronto Defiant,ANSOONJAE,Aspire,Lastro,Michelle,Na1st,SADO
37268,Busan,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37268,Busan,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,moth,shu
37268,Numbani,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37268,Numbani,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,moth,shu
37268,Rialto,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37268,Rialto,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,shu,skewed
37268,Volskaya Industries,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37268,Volskaya Industries,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,moth,shu
37269,Hanamura,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,smurf
37269,Hanamura,Toronto Defiant,ANSOONJAE,Aspire,Lastro,Michelle,Na1st,SADO
37269,Hollywood,San Francisco Shock,Choihyobin,FDGod,Glister,Viol2t,nero,smurf
37269,Hollywood,Toronto Defiant,ANSOONJAE,Aspire,Lastro,Michelle,Na1st,SADO
37269,Junkertown,San Francisco Shock,Choihyobin,FDGod,Glister,Viol2t,nero,smurf
37269,Junkertown,Toronto Defiant,ANSOONJAE,Aspire,Lastro,Michelle,Na1st,SADO
37269,Oasis,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,smurf
37269,Oasis,Toronto Defiant,ANSOONJAE,Aspire,Lastro,Michelle,Na1st,SADO
37270,Dorado,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Jake,Piggy
37270,Dorado,London Spitfire,Hadi,Hybrid,Kellex,Molf1g,Ripa,blase
37270,Oasis,Houston Outlaws,Crimzo,DREAMER,Danteh,Happy,Joobi,Piggy
37270,Oasis,London Spitfire,Hadi,Kellex,Molf1g,Ripa,Shax,blase
37270,Temple of Anubis,Houston Outlaws,Crimzo,Danteh,JJANGGU,Jake,Joobi,Piggy
37270,Temple of Anubis,London Spitfire,Hadi,Kellex,Molf1g,Ripa,Shax,blase
37271,Hanamura,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,moth,shu
37271,Hanamura,Vancouver Titans,ChangSik,Fire,LiNkzr,Roolf,Teru,frdwnr
37271,Ilios,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,shu,skewed
37271,Ilios,Vancouver Titans,ChangSik,Fire,LiNkzr,Roolf,Teru,frdwnr
37271,Junkertown,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,shu,skewed
37271,Junkertown,Vancouver Titans,ChangSik,Fire,LiNkzr,Roolf,Teru,frdwnr
37272,Hanamura,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37272,Hanamura,London Spitfire,Hadi,Kellex,Molf1g,Ripa,Shax,blase
37272,Junkertown,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37272,Junkertown,London Spitfire,Hadi,Hybrid,Kellex,Molf1g,Ripa,blase
37272,Nepal,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37272,Nepal,London Spitfire,Hadi,Kellex,Molf1g,Ripa,Shax,blase
37273,Busan,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37273,Busan,Houston Outlaws,Crimzo,DREAMER,Danteh,Happy,Joobi,Piggy
37273,Dorado,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37273,Dorado,Houston Outlaws,Crimzo,DREAMER,Danteh,Happy,Jake,Piggy
37273,Eichenwalde,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37273,Eichenwalde,Houston Outlaws,Crimzo,DREAMER,Danteh,Happy,Jake,Piggy
37273,Temple of Anubis,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37273,Temple of Anubis,Houston Outlaws,Crimzo,DREAMER,Danteh,Jake,Joobi,Piggy
37274,Hollywood,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37274,Hollywood,Washington Justice,Assassin,BEBE,Closer,Fury,Jerry,MAG
37274,Junkertown,Boston Uprising,Faith,GaeBullSsi,Myunb0ng,Stand1,Valentine,im37
37274,Junkertown,Washington Justice,Assassin,BEBE,Closer,Fury,Jerry,MAG
37274,Lijiang Tower,Boston Uprising,Faith,GaeBullSsi,Myunb0ng,Stand1,Valentine,im37
37274,Lijiang Tower,Washington Justice,Assassin,BEBE,Closer,Fury,Jerry,MAG
37275,Dorado,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37275,Dorado,London Spitfire,Hadi,Hybrid,Kellex,Molf1g,Ripa,blase
37275,Eichenwalde,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37275,Eichenwalde,London Spitfire,Hadi,Kellex,Molf1g,Ripa,Shax,blase
37275,Lijiang Tower,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37275,Lijiang Tower,London Spitfire,Hadi,Hybrid,Kellex,Molf1g,Ripa,blase
37276,Ilios,Boston Uprising,Faith,GaeBullSsi,Myunb0ng,Stand1,Valentine,im37
37276,Ilios,Toronto Defiant,ANSOONJAE,Heesu,Lastro,Michelle,Na1st,SADO
37276,Numbani,Boston Uprising,Faith,GaeBullSsi,Myunb0ng,Stand1,Valentine,im37
37276,Numbani,Toronto Defiant,ANSOONJAE,Heesu,Lastro,Michelle,Na1st,SADO
37276,Rialto,Boston Uprising,Faith,GaeBullSsi,Myunb0ng,Stand1,Valentine,im37
37276,Rialto,Toronto Defiant,ANSOONJAE,Heesu,Lastro,Michelle,Na1st,SADO
37277,Hanamura,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37277,Hanamura,Houston Outlaws,Crimzo,DREAMER,Danteh,Happy,Joobi,Piggy
37277,Hollywood,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
