match_id,map_name,team,player1,player2,player3,player4,player5,player6
37277,Hollywood,Houston Outlaws,Crimzo,DREAMER,Danteh,Happy,Joobi,Piggy
37277,Ilios,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37277,Ilios,Houston Outlaws,Crimzo,DREAMER,Danteh,Happy,Joobi,Piggy
37277,Junkertown,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37277,Junkertown,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Jake,Piggy
37278,Ilios,Paris Eternal,Daan,ELLIVOTE,Kaan,Naga,Onigod,dridro
37278,Ilios,Washington Justice,Assassin,BEBE,Closer,Fury,Jerry,MAG
37278,Lijiang Tower,Paris Eternal,Daan,ELLIVOTE,Kaan,Naga,Onigod,dridro
37278,Lijiang Tower,Washington Justice,Assassin,BEBE,Closer,Fury,Jerry,MAG
37278,Numbani,Paris Eternal,Daan,ELLIVOTE,Kaan,Naga,Onigod,dridro
37278,Numbani,Washington Justice,Assassin,BEBE,Closer,Fury,Jerry,MAG
37278,Rialto,Paris Eternal,Daan,ELLIVOTE,Kaan,Naga,Onigod,dridro
37278,Rialto,Washington Justice,Assassin,BEBE,Closer,Fury,Jerry,MAG
37278,Volskaya Industries,Paris Eternal,Daan,ELLIVOTE,Kaan,Naga,Onigod,dridro
37278,Volskaya Industries,Washington Justice,Assassin,BEBE,Closer,Fury,Jerry,MAG
37279,Ilios,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37279,Ilios,London Spitfire,Hadi,Hybrid,Kellex,Molf1g,Ripa,blase
37279,Numbani,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37279,Numbani,London Spitfire,Hadi,Hybrid,Kellex,Molf1g,Ripa,blase
37279,Rialto,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37279,Rialto,London Spitfire,Hadi,Hybrid,Kellex,Molf1g,Ripa,blase
37279,Volskaya Industries,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37279,Volskaya Industries,London Spitfire,Hadi,Hybrid,Kellex,Molf1g,Ripa,blase
37280,Busan,Paris Eternal,Daan,ELLIVOTE,Kaan,Naga,Onigod,dridro
37280,Busan,Toronto Defiant,ANSOONJAE,Heesu,Lastro,Michelle,Na1st,SADO
37280,Dorado,Paris Eternal,Daan,ELLIVOTE,Kaan,Naga,Onigod,dridro
37280,Dorado,Toronto Defiant,ANSOONJAE,Heesu,Lastro,Michelle,Na1st,SADO
37280,Eichenwalde,Paris Eternal,Daan,ELLIVOTE,Kaan,Naga,Onigod,dridro
37280,Eichenwalde,Toronto Defiant,ANSOONJAE,Heesu,Lastro,Michelle,Na1st,SADO
37280,Temple of Anubis,Paris Eternal,Daan,ELLIVOTE,Kaan,Naga,Onigod,dridro
37280,Temple of Anubis,Toronto Defiant,ANSOONJAE,Heesu,Lastro,Michelle,Na1st,SADO
37281,Dorado,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Marve1,Profit
37281,Dorado,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37281,Eichenwalde,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Marve1,Profit
37281,Eichenwalde,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37281,Lijiang Tower,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Marve1,Profit
37281,Lijiang Tower,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37281,Temple of Anubis,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Marve1,Profit
37281,Temple of Anubis,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37282,Dorado,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37282,Dorado,New York Excelsior,BiaNcA,FEATH5R,Flora,Friday,JJonak,Yakpung
37282,Ilios,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37282,Ilios,New York Excelsior,BiaNcA,FEATH5R,Flora,Friday,JJonak,Yakpung
37282,Temple of Anubis,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37282,Temple of Anubis,New York Excelsior,BiaNcA,FEATH5R,Flora,Friday,JJonak,Yakpung
37283,Hanamura,New York Excelsior,BiaNcA,FEATH5R,Flora,Friday,JJonak,Yakpung
37283,Hanamura,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Marve1,Profit
37283,Hollywood,New York Excelsior,BiaNcA,FEATH5R,Flora,Friday,JJonak,Yakpung
37283,Hollywood,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Marve1,Profit
37283,Junkertown,New York Excelsior,BiaNcA,Friday,Gwangboong,JJonak,Yakpung,ivy
37283,Junkertown,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Marve1,Profit
37283,Oasis,New York Excelsior,BiaNcA,FEATH5R,Flora,Friday,JJonak,Yakpung
37283,Oasis,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Marve1,Profit
37284,Busan,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37284,Busan,Shanghai Dragons,Fate,LIP,LeeJaeGon,Molly,Void,WhoRu
37284,Numbani,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37284,Numbani,Shanghai Dragons,Fate,Fleta,LIP,LeeJaeGon,Molly,Void
37284,Rialto,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37284,Rialto,Shanghai Dragons,Fate,Fleta,LIP,LeeJaeGon,Molly,Void
37284,Volskaya Industries,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37284,Volskaya Industries,Shanghai Dragons,Fate,Fleta,LIP,LeeJaeGon,Molly,Void
37285,Busan,Chengdu Hunters,Elsa,Jimmy,Leave,Mmonk,Nisha,ga9A
37285,Busan,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37285,Dorado,Chengdu Hunters,Elsa,Jimmy,Leave,Mmonk,Nisha,ga9A
37285,Dorado,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37285,Eichenwalde,Chengdu Hunters,Elsa,Jimmy,Leave,Mmonk,Nisha,ga9A
37285,Eichenwalde,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37285,Ilios,Chengdu Hunters,Elsa,Farway1987,Jimmy,Leave,Yveltal,ga9A
37285,Ilios,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37285,Temple of Anubis,Chengdu Hunters,Elsa,Jimmy,Leave,Mmonk,Nisha,ga9A
37285,Temple of Anubis,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37286,Hanamura,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37286,Hanamura,New York Excelsior,BiaNcA,FEATH5R,Flora,Friday,JJonak,Yakpung
37286,Hollywood,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37286,Hollywood,New York Excelsior,BiaNcA,FEATH5R,Flora,Friday,JJonak,Yakpung
37286,Junkertown,Guangzhou Charge,ChoiSehwan,Cr0ng,KariV,MYKaylee,Mandu,Rio
37286,Junkertown,New York Excelsior,BiaNcA,Friday,Gwangboong,JJonak,Yakpung,ivy
37286,Nepal,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,Jihun,KariV,Mandu
37286,Nepal,New York Excelsior,BiaNcA,FEATH5R,Flora,Friday,JJonak,Yakpung
37287,Nepal,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37287,Nepal,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37287,Numbani,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37287,Numbani,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37287,Rialto,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37287,Rialto,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37288,Lijiang Tower,New York Excelsior,BiaNcA,FEATH5R,Flora,Friday,JJonak,Yakpung
37288,Lijiang Tower,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37288,Numbani,New York Excelsior,BiaNcA,FEATH5R,Flora,Friday,JJonak,Yakpung
37288,Numbani,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37288,Rialto,New York Excelsior,BiaNcA,FEATH5R,Flora,Friday,JJonak,Yakpung
37288,Rialto,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37288,Volskaya Industries,New York Excelsior,BiaNcA,FEATH5R,Flora,Friday,JJonak,Yakpung
37288,Volskaya Industries,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37289,Hollywood,Chengdu Hunters,Elsa,JinMu,Leave,Mmonk,Nisha,ga9A
37289,Hollywood,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37289,Junkertown,Chengdu Hunters,Elsa,Farway1987,Jimmy,Leave,Yveltal,ga9A
37289,Junkertown,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37289,Oasis,Chengdu Hunters,Elsa,JinMu,Leave,Mmonk,Nisha,ga9A
37289,Oasis,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37290,Dorado,Guangzhou Charge,ChoiSehwan,Cr0ng,Jihun,KariV,MYKaylee,Mandu
37290,Dorado,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37290,Eichenwalde,Guangzhou Charge,ChoiSehwan,Cr0ng,KariV,MYKaylee,Mandu,Rio
37290,Eichenwalde,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37290,Lijiang Tower,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,Jihun,KariV,Mandu
37290,Lijiang Tower,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37290,Temple of Anubis,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37290,Temple of Anubis,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37291,Busan,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,shu,skewed
37291,Busan,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37291,Hanamura,Los Angeles Gladiators,MirroR,MuZe,SPACE,kevster,shu,skewed
37291,Hanamura,Washington Justice,Assassin,BEBE,Decay,Fury,MAG,Ttuba
37291,Hollywood,Los Angeles Gladiators,MirroR,MuZe,SPACE,kevster,shu,skewed
37291,Hollywood,Washington Justice,Assassin,BEBE,Decay,Fury,MAG,Ttuba
37291,Nepal,Los Angeles Gladiators,Birdring,MirroR,MuZe,SPACE,moth,shu
37291,Nepal,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37291,Watchpoint: Gibraltar,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,shu,skewed
37291,Watchpoint: Gibraltar,Washington Justice,BEBE,Decay,Fury,Jerry,MAG,Ttuba
37292,Busan,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37292,Busan,Toronto Defiant,ANSOONJAE,Aspire,Heesu,Lastro,Michelle,SADO
37292,Junkertown,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37292,Junkertown,Toronto Defiant,ANSOONJAE,Heesu,Lastro,Michelle,Na1st,SADO
37292,King's Row,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37292,King's Row,Toronto Defiant,ANSOONJAE,Heesu,Lastro,Michelle,Na1st,SADO
37292,Volskaya Industries,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37292,Volskaya Industries,Toronto Defiant,ANSOONJAE,Aspire,Heesu,Lastro,Michelle,SADO
37293,Hanamura,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37293,Hanamura,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37293,Hollywood,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37293,Hollywood,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37293,Lijiang Tower,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37293,Lijiang Tower,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37294,Hanamura,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37294,Hanamura,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37294,Hollywood,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37294,Hollywood,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37294,Oasis,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37294,Oasis,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37294,Watchpoint: Gibraltar,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37294,Watchpoint: Gibraltar,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37295,Eichenwalde,Los Angeles Gladiators,MirroR,MuZe,SPACE,kevster,shu,skewed
37295,Eichenwalde,Toronto Defiant,ANSOONJAE,Aspire,Aztac,Heesu,Lastro,SADO
37295,Lijiang Tower,Los Angeles Gladiators,Birdring,MirroR,MuZe,SPACE,moth,shu
37295,Lijiang Tower,Toronto Defiant,ANSOONJAE,Aspire,Heesu,Lastro,Michelle,SADO
37295,Temple of Anubis,Los Angeles Gladiators,MirroR,MuZe,SPACE,kevster,shu,skewed
37295,Temple of Anubis,Toronto Defiant,ANSOONJAE,Aspire,Aztac,Heesu,Lastro,SADO
37296,Eichenwalde,London Spitfire,Hadi,Kellex,Molf1g,Ripa,SparkR,blase
37296,Eichenwalde,Washington Justice,Assassin,BEBE,Decay,Fury,MAG,Ttuba
37296,Lijiang Tower,London Spitfire,Hadi,Kellex,Molf1g,Ripa,SparkR,blase
37296,Lijiang Tower,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37296,Temple of Anubis,London Spitfire,Hadi,Kellex,Molf1g,Ripa,SparkR,blase
37296,Temple of Anubis,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37297,Eichenwalde,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37297,Eichenwalde,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37297,Ilios,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37297,Ilios,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37297,Temple of Anubis,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37297,Temple of Anubis,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37298,Ilios,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37298,Ilios,London Spitfire,Hadi,Kellex,Molf1g,Ripa,SparkR,blase
37298,King's Row,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37298,King's Row,London Spitfire,Hadi,Kellex,Molf1g,Ripa,SparkR,blase
37298,Volskaya Industries,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37298,Volskaya Industries,London Spitfire,Hadi,Kellex,Molf1g,Ripa,Shax,SparkR
37299,Oasis,Florida Mayhem,CHECKMATE,GARGOYLE,GangNamJin,SLIME,Yaki,bqb
37299,Oasis,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37299,Route 66,Florida Mayhem,CHECKMATE,GARGOYLE,GangNamJin,SLIME,Yaki,bqb
37299,Route 66,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37299,Temple of Anubis,Florida Mayhem,CHECKMATE,GARGOYLE,GangNamJin,SLIME,Yaki,bqb
37299,Temple of Anubis,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37300,Hanamura,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37300,Hanamura,Vancouver Titans,ChangSik,Dalton,Fire,Roolf,Teru,frdwnr
37300,Nepal,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37300,Nepal,Vancouver Titans,ChangSik,Dalton,Fire,Roolf,Teru,frdwnr
37300,Watchpoint: Gibraltar,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37300,Watchpoint: Gibraltar,Vancouver Titans,ChangSik,Dalton,Fire,LiNkzr,Roolf,frdwnr
37301,Busan,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37301,Busan,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37301,Eichenwalde,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37301,Eichenwalde,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37301,Nepal,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37301,Nepal,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37301,Route 66,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37301,Route 66,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37301,Temple of Anubis,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37301,Temple of Anubis,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37302,Busan,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37302,Busan,San Francisco Shock,Choihyobin,Glister,Twilight,Viol2t,nero,super
37302,Junkertown,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37302,Junkertown,San Francisco Shock,Choihyobin,Glister,Twilight,Viol2t,nero,super
37302,King's Row,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37302,King's Row,San Francisco Shock,Choihyobin,Glister,Twilight,Viol2t,nero,super
37302,Volskaya Industries,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Joobi,Piggy
37302,Volskaya Industries,San Francisco Shock,ANS,Choihyobin,Glister,Twilight,Viol2t,smurf
37303,Hanamura,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37303,Hanamura,Florida Mayhem,CHECKMATE,GARGOYLE,GangNamJin,SLIME,Yaki,bqb
37303,Hollywood,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37303,Hollywood,Florida Mayhem,CHECKMATE,GARGOYLE,GangNamJin,SLIME,Yaki,bqb
37303,Lijiang Tower,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37303,Lijiang Tower,Florida Mayhem,CHECKMATE,GARGOYLE,GangNamJin,SLIME,Yaki,bqb
37303,Oasis,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37303,Oasis,Florida Mayhem,CHECKMATE,GARGOYLE,GangNamJin,SLIME,Yaki,bqb
37303,Watchpoint: Gibraltar,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37303,Watchpoint: Gibraltar,Florida Mayhem,CHECKMATE,GARGOYLE,GangNamJin,SLIME,Yaki,bqb
37304,Junkertown,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37304,Junkertown,Vancouver Titans,ChangSik,Dalton,Fire,LiNkzr,Roolf,frdwnr
37304,Lijiang Tower,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37304,Lijiang Tower,Vancouver Titans,ChangSik,Dalton,Fire,Roolf,Teru,frdwnr
37304,Volskaya Industries,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37304,Volskaya Industries,Vancouver Titans,ChangSik,Dalton,Fire,LiNkzr,Roolf,frdwnr
37305,Busan,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37305,Busan,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37305,Junkertown,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37305,Junkertown,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37305,Volskaya Industries,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37305,Volskaya Industries,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37306,Hanamura,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37306,Hanamura,San Francisco Shock,Choihyobin,Glister,Twilight,Viol2t,nero,super
37306,Hollywood,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37306,Hollywood,San Francisco Shock,Choihyobin,Glister,Twilight,Viol2t,nero,smurf
37306,Nepal,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37306,Nepal,San Francisco Shock,Choihyobin,FDGod,Glister,Twilight,nero,super
37306,Watchpoint: Gibraltar,Paris Eternal,Daan,Kaan,Onigod,Tsuna,Vestola,dridro
37306,Watchpoint: Gibraltar,San Francisco Shock,ANS,Choihyobin,Glister,Twilight,Viol2t,smurf
37307,Eichenwalde,Toronto Defiant,ANSOONJAE,Aspire,Heesu,Lastro,Michelle,SADO
37307,Eichenwalde,Vancouver Titans,ChangSik,Dalton,Fire,LiNkzr,Roolf,frdwnr
37307,Oasis,Toronto Defiant,ANSOONJAE,Aspire,Heesu,Lastro,Michelle,SADO
37307,Oasis,Vancouver Titans,ChangSik,Dalton,Fire,LiNkzr,Roolf,frdwnr
37307,Route 66,Toronto Defiant,ANSOONJAE,Aspire,Heesu,Lastro,Michelle,SADO
37307,Route 66,Vancouver Titans,ChangSik,Dalton,Fire,LiNkzr,Roolf,frdwnr
37308,Junkertown,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37308,Junkertown,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37308,King's Row,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37308,King's Row,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37308,Nepal,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37308,Nepal,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37308,Volskaya Industries,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37308,Volskaya Industries,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37309,Eichenwalde,Los Angeles Gladiators,MirroR,MuZe,SPACE,kevster,shu,skewed
37309,Eichenwalde,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37309,Nepal,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,moth,shu
37309,Nepal,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37309,Oasis,Los Angeles Gladiators,Birdring,MirroR,MuZe,SPACE,moth,shu
37309,Oasis,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37309,Route 66,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,shu,skewed
37309,Route 66,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37309,Temple of Anubis,Los Angeles Gladiators,Birdring,MirroR,MuZe,SPACE,moth,shu
37309,Temple of Anubis,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37310,Busan,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37310,Busan,Vancouver Titans,ChangSik,Dalton,Fire,LiNkzr,Roolf,frdwnr
37310,Hanamura,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37310,Hanamura,Vancouver Titans,ChangSik,Dalton,Fire,LiNkzr,Roolf,frdwnr
37310,Hollywood,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37310,Hollywood,Vancouver Titans,ChangSik,Dalton,Fire,LiNkzr,Roolf,frdwnr
37310,Watchpoint: Gibraltar,Boston Uprising,ColourHex,Faith,GaeBullSsi,Myunb0ng,Stand1,im37
37310,Watchpoint: Gibraltar,Vancouver Titans,ChangSik,Dalton,Fire,LiNkzr,Roolf,frdwnr
37311,Hanamura,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37311,Hanamura,Toronto Defiant,ANSOONJAE,Aspire,Heesu,Lastro,Michelle,SADO
37311,Hollywood,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37311,Hollywood,Toronto Defiant,ANSOONJAE,Aspire,Heesu,Lastro,Michelle,SADO
37311,Ilios,Florida Mayhem,CHECKMATE,GARGOYLE,GangNamJin,OGE,SLIME,Yaki
37311,Ilios,Toronto Defiant,ANSOONJAE,Aspire,Heesu,Lastro,Michelle,SADO
37311,Lijiang Tower,Florida Mayhem,CHECKMATE,GARGOYLE,GangNamJin,OGE,SLIME,Yaki
