match_id,map_name,team,player1,player2,player3,player4,player5,player6
37311,Lijiang Tower,Toronto Defiant,ANSOONJAE,Aspire,Heesu,Lastro,Michelle,SADO
37311,Watchpoint: Gibraltar,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37311,Watchpoint: Gibraltar,Toronto Defiant,ANSOONJAE,Aspire,Heesu,Lastro,Michelle,SADO
37312,Eichenwalde,London Spitfire,Hadi,Kellex,Molf1g,Ripa,SparkR,blase
37312,Eichenwalde,San Francisco Shock,Choihyobin,Glister,Twilight,Viol2t,nero,smurf
37312,Nepal,London Spitfire,Hadi,Kellex,Molf1g,Ripa,SparkR,blase
37312,Nepal,San Francisco Shock,Choihyobin,FDGod,Glister,Viol2t,nero,super
37312,Oasis,London Spitfire,Hadi,Kellex,Molf1g,Ripa,SparkR,blase
37312,Oasis,San Francisco Shock,Choihyobin,FDGod,Glister,Viol2t,nero,super
37312,Route 66,London Spitfire,Hadi,Kellex,Molf1g,Ripa,Shax,SparkR
37312,Route 66,San Francisco Shock,Choihyobin,FDGod,Glister,Viol2t,nero,super
37312,Temple of Anubis,London Spitfire,Hadi,Kellex,Molf1g,Ripa,SparkR,blase
37312,Temple of Anubis,San Francisco Shock,Choihyobin,Glister,Twilight,Viol2t,nero,smurf
37313,Ilios,Los Angeles Gladiators,MirroR,MuZe,SPACE,kevster,shu,skewed
37313,Ilios,San Francisco Shock,ANS,Choihyobin,Glister,Twilight,Viol2t,smurf
37313,Junkertown,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,shu,skewed
37313,Junkertown,San Francisco Shock,Choihyobin,FDGod,Glister,Viol2t,nero,super
37313,King's Row,Los Angeles Gladiators,Birdring,MirroR,MuZe,SPACE,moth,shu
37313,King's Row,San Francisco Shock,Choihyobin,FDGod,Glister,Viol2t,nero,super
37313,Lijiang Tower,Los Angeles Gladiators,Birdring,MirroR,MuZe,SPACE,moth,shu
37313,Lijiang Tower,San Francisco Shock,Choihyobin,FDGod,Glister,Viol2t,nero,super
37313,Volskaya Industries,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,shu,skewed
37313,Volskaya Industries,San Francisco Shock,ANS,Choihyobin,Glister,Twilight,Viol2t,smurf
37314,Busan,London Spitfire,Hadi,Kellex,Molf1g,Ripa,SparkR,blase
37314,Busan,Paris Eternal,Daan,Kaan,Naga,Tsuna,Vestola,dridro
37314,Hanamura,London Spitfire,Hadi,Kellex,Molf1g,Ripa,SparkR,blase
37314,Hanamura,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37314,Hollywood,London Spitfire,Hadi,Kellex,Molf1g,Ripa,Shax,SparkR
37314,Hollywood,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37314,Watchpoint: Gibraltar,London Spitfire,Hadi,Kellex,Molf1g,Ripa,Shax,SparkR
37314,Watchpoint: Gibraltar,Paris Eternal,Daan,Kaan,Onigod,Tsuna,Vestola,dridro
37315,Hanamura,Hangzhou Spark,BERNAR,Guxue,MCD,SeoMinSoo,iDK,shy
37315,Hanamura,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37315,Hollywood,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37315,Hollywood,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37315,Ilios,Hangzhou Spark,BERNAR,Guxue,MCD,SeoMinSoo,iDK,shy
37315,Ilios,Shanghai Dragons,Fate,Fleta,LIP,LeeJaeGon,Molly,Void
37315,Watchpoint: Gibraltar,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37315,Watchpoint: Gibraltar,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37316,Eichenwalde,Chengdu Hunters,Farway1987,JinMu,Leave,Yveltal,ga9A,lateyoung
37316,Eichenwalde,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37316,Oasis,Chengdu Hunters,JinMu,Leave,Mmonk,Nisha,ameng,lateyoung
37316,Oasis,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37316,Temple of Anubis,Chengdu Hunters,JinMu,Leave,Mmonk,Nisha,ga9A,lateyoung
37316,Temple of Anubis,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37317,Busan,New York Excelsior,Flora,Friday,Gwangboong,JJonak,Kalios,Yakpung
37317,Busan,Philadelphia Fusion,Alarm,FunnyAstro,HOTBA,Mano,carpe,eqo
37317,Eichenwalde,New York Excelsior,FEATH5R,Flora,Friday,JJonak,Kalios,Yakpung
37317,Eichenwalde,Philadelphia Fusion,Alarm,FunnyAstro,HOTBA,Mano,Rascal,carpe
37317,Route 66,New York Excelsior,Flora,Friday,Gwangboong,JJonak,Kalios,Yakpung
37317,Route 66,Philadelphia Fusion,Alarm,FunnyAstro,HOTBA,Mano,Rascal,carpe
37317,Temple of Anubis,New York Excelsior,FEATH5R,Flora,Friday,JJonak,Kalios,Yakpung
37317,Temple of Anubis,Philadelphia Fusion,Alarm,FunnyAstro,HOTBA,Mano,carpe,eqo
37318,King's Row,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37318,King's Row,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37318,Nepal,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37318,Nepal,Shanghai Dragons,Fate,Fleta,LIP,LeeJaeGon,Molly,Void
37318,Volskaya Industries,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37318,Volskaya Industries,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37319,Busan,Chengdu Hunters,JinMu,Leave,Mmonk,Yveltal,ameng,lateyoung
37319,Busan,Philadelphia Fusion,Alarm,FunnyAstro,HOTBA,Mano,carpe,eqo
37319,Junkertown,Chengdu Hunters,JinMu,Leave,Mmonk,Yveltal,ameng,lateyoung
37319,Junkertown,Philadelphia Fusion,Alarm,FunnyAstro,HOTBA,Mano,Rascal,carpe
37319,King's Row,Chengdu Hunters,JinMu,Leave,Mmonk,Yveltal,ameng,lateyoung
37319,King's Row,Philadelphia Fusion,Alarm,FunnyAstro,HOTBA,Mano,Rascal,carpe
37319,Nepal,Chengdu Hunters,JinMu,Leave,Mmonk,Nisha,ameng,lateyoung
37319,Nepal,Philadelphia Fusion,Alarm,FunnyAstro,HOTBA,Mano,Rascal,eqo
37319,Volskaya Industries,Chengdu Hunters,JinMu,Leave,Mmonk,Nisha,ameng,lateyoung
37319,Volskaya Industries,Philadelphia Fusion,Alarm,FunnyAstro,HOTBA,Mano,Rascal,carpe
37320,Junkertown,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37320,Junkertown,New York Excelsior,Flora,Friday,Gwangboong,JJonak,Kalios,Yakpung
37320,King's Row,Hangzhou Spark,BERNAR,Guxue,MCD,SeoMinSoo,iDK,shy
37320,King's Row,New York Excelsior,Flora,Friday,Gwangboong,JJonak,Kalios,Yakpung
37320,Nepal,Hangzhou Spark,BERNAR,Guxue,MCD,SeoMinSoo,iDK,shy
37320,Nepal,New York Excelsior,FEATH5R,Flora,Friday,JJonak,Kalios,Yakpung
37320,Oasis,Hangzhou Spark,BERNAR,Guxue,MCD,SeoMinSoo,iDK,shy
37320,Oasis,New York Excelsior,FEATH5R,Flora,Friday,JJonak,Kalios,Yakpung
37320,Volskaya Industries,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37320,Volskaya Industries,New York Excelsior,Flora,Friday,Gwangboong,JJonak,Kalios,Yakpung
37321,Junkertown,Philadelphia Fusion,Alarm,FunnyAstro,HOTBA,Mano,Rascal,eqo
37321,Junkertown,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37321,Lijiang Tower,Philadelphia Fusion,Alarm,FunnyAstro,HOTBA,Mano,Rascal,eqo
37321,Lijiang Tower,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37321,Volskaya Industries,Philadelphia Fusion,Alarm,HOTBA,Mano,carpe,eqo,tobi
37321,Volskaya Industries,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37322,Junkertown,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37322,Junkertown,Seoul Dynasty,Anamo,Creative,Fits,Marve1,Profit,ToYou
37322,King's Row,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37322,King's Row,Seoul Dynasty,Anamo,Creative,Fits,Marve1,Profit,ToYou
37322,Nepal,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37322,Nepal,Seoul Dynasty,Anamo,Creative,Fits,Marve1,Profit,ToYou
37322,Oasis,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37322,Oasis,Seoul Dynasty,Anamo,Creative,Fits,Marve1,Profit,ToYou
37322,Volskaya Industries,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37322,Volskaya Industries,Seoul Dynasty,Anamo,Creative,Fits,Marve1,Profit,ToYou
37323,Busan,Seoul Dynasty,Anamo,Creative,Fits,Marve1,Profit,ToYou
37323,Busan,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37323,Route 66,Seoul Dynasty,Anamo,Creative,Fits,Marve1,Profit,ToYou
37323,Route 66,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37323,Temple of Anubis,Seoul Dynasty,Anamo,Creative,Fits,Marve1,Profit,ToYou
37323,Temple of Anubis,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37324,Hanamura,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37324,Hanamura,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37324,Hollywood,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37324,Hollywood,Philadelphia Fusion,Alarm,FunnyAstro,HOTBA,Mano,Rascal,eqo
37324,Ilios,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37324,Ilios,Philadelphia Fusion,Alarm,FunnyAstro,HOTBA,Mano,carpe,eqo
37324,Watchpoint: Gibraltar,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37324,Watchpoint: Gibraltar,Philadelphia Fusion,Alarm,HOTBA,Mano,carpe,eqo,tobi
37325,Hollywood,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37325,Hollywood,New York Excelsior,BiaNcA,Flora,Friday,Gwangboong,JJonak,Yakpung
37325,Ilios,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37325,Ilios,New York Excelsior,BiaNcA,FEATH5R,Flora,Friday,JJonak,Yakpung
37325,Watchpoint: Gibraltar,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37325,Watchpoint: Gibraltar,New York Excelsior,BiaNcA,Flora,Friday,Gwangboong,JJonak,Yakpung
37326,Busan,Chengdu Hunters,Farway1987,Leave,Nisha,TaroCook1e,ameng,lateyoung
37326,Busan,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37326,Eichenwalde,Chengdu Hunters,Elsa,JinMu,Leave,Mmonk,Nisha,ga9A
37326,Eichenwalde,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37326,Route 66,Chengdu Hunters,Elsa,JinMu,Leave,Mmonk,Nisha,ga9A
37326,Route 66,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37327,Junkertown,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37327,Junkertown,Seoul Dynasty,Anamo,Creative,Fits,Marve1,Profit,ToYou
37327,King's Row,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37327,King's Row,Seoul Dynasty,Anamo,Creative,Fits,Marve1,Profit,ToYou
37327,Nepal,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,SeoMinSoo,iDK
37327,Nepal,Seoul Dynasty,Anamo,Creative,Fits,Marve1,Profit,ToYou
37328,Junkertown,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37328,Junkertown,New York Excelsior,BiaNcA,Flora,Friday,Gwangboong,JJonak,Yakpung
37328,King's Row,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37328,King's Row,New York Excelsior,BiaNcA,Flora,Friday,Gwangboong,JJonak,Yakpung
37328,Lijiang Tower,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37328,Lijiang Tower,New York Excelsior,BiaNcA,Flora,Friday,JJonak,Yakpung,ivy
37328,Oasis,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37328,Oasis,New York Excelsior,BiaNcA,FEATH5R,Flora,Friday,JJonak,Yakpung
37328,Volskaya Industries,Guangzhou Charge,ChoiSehwan,Cr0ng,Eileen,KariV,Mandu,Rio
37328,Volskaya Industries,New York Excelsior,BiaNcA,Flora,Friday,Gwangboong,JJonak,Yakpung
37329,Hanamura,Chengdu Hunters,Elsa,Jimmy,Leave,Mmonk,Nisha,ga9A
37329,Hanamura,Seoul Dynasty,Anamo,Creative,Fits,Marve1,Profit,ToYou
37329,Hollywood,Chengdu Hunters,Elsa,Leave,Mmonk,TaroCook1e,Yveltal,ga9A
37329,Hollywood,Seoul Dynasty,Anamo,Creative,Fits,Marve1,Profit,ToYou
37329,Ilios,Chengdu Hunters,Elsa,Leave,Mmonk,TaroCook1e,Yveltal,ga9A
37329,Ilios,Seoul Dynasty,Anamo,Creative,Fits,Marve1,Profit,ToYou
37329,Watchpoint: Gibraltar,Chengdu Hunters,Elsa,Jimmy,Leave,Mmonk,Nisha,ga9A
37329,Watchpoint: Gibraltar,Seoul Dynasty,Anamo,Creative,Fits,Marve1,Profit,ToYou
37330,Eichenwalde,Hangzhou Spark,BERNAR,Guxue,MCD,SeoMinSoo,iDK,shy
37330,Eichenwalde,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37330,Lijiang Tower,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,SeoMinSoo,iDK
37330,Lijiang Tower,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37330,Route 66,Hangzhou Spark,BERNAR,Guxue,MCD,SeoMinSoo,iDK,shy
37330,Route 66,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37347,Busan,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,shu,skewed
37347,Busan,Washington Justice,Assassin,BEBE,Decay,Fury,MAG,Ttuba
37347,Numbani,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,shu,skewed
37347,Numbani,Washington Justice,Assassin,BEBE,Decay,Fury,MAG,Ttuba
37347,Rialto,Los Angeles Gladiators,MirroR,MuZe,SPACE,kevster,moth,shu
37347,Rialto,Washington Justice,Assassin,BEBE,Decay,Fury,MAG,Ttuba
37348,Blizzard World,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37348,Blizzard World,San Francisco Shock,ANS,Choihyobin,Twilight,Viol2t,nero,super
37348,Lijiang Tower,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37348,Lijiang Tower,San Francisco Shock,ANS,Choihyobin,Twilight,Viol2t,nero,smurf
37348,Route 66,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37348,Route 66,San Francisco Shock,ANS,Choihyobin,Twilight,Viol2t,nero,super
37348,Temple of Anubis,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37348,Temple of Anubis,San Francisco Shock,ANS,Choihyobin,Twilight,Viol2t,nero,super
37349,King's Row,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37349,King's Row,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Jake,Piggy
37349,Nepal,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37349,Nepal,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Jake,Piggy
37349,Rialto,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37349,Rialto,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Jake,Piggy
37350,Hanamura,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37350,Hanamura,San Francisco Shock,ANS,Choihyobin,Twilight,Viol2t,nero,super
37350,Ilios,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37350,Ilios,San Francisco Shock,ANS,Choihyobin,Twilight,Viol2t,nero,smurf
37350,Lijiang Tower,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37350,Lijiang Tower,San Francisco Shock,Choihyobin,Glister,Twilight,Viol2t,nero,smurf
37350,Numbani,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37350,Numbani,San Francisco Shock,ANS,Choihyobin,Twilight,Viol2t,nero,super
37350,Rialto,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37350,Rialto,San Francisco Shock,ANS,Choihyobin,Twilight,Viol2t,nero,super
37351,Blizzard World,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37351,Blizzard World,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,shu,skewed
37351,Lijiang Tower,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37351,Lijiang Tower,Los Angeles Gladiators,MirroR,MuZe,SPACE,kevster,moth,shu
37351,Oasis,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37351,Oasis,Los Angeles Gladiators,MirroR,MuZe,SPACE,kevster,moth,shu
37351,Route 66,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37351,Route 66,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,shu,skewed
37351,Temple of Anubis,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37351,Temple of Anubis,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,shu,skewed
37352,Ilios,Boston Uprising,ColourHex,Faith,Myunb0ng,Stand1,im37,punk
37352,Ilios,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37352,King's Row,Boston Uprising,ColourHex,Faith,Myunb0ng,Stand1,im37,punk
37352,King's Row,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37352,Rialto,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37352,Rialto,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37352,Volskaya Industries,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37352,Volskaya Industries,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37353,Blizzard World,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Jake,Piggy
37353,Blizzard World,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37353,Ilios,Houston Outlaws,Crimzo,DREAMER,Danteh,Happy,Jake,Piggy
37353,Ilios,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37353,Route 66,Houston Outlaws,Crimzo,Danteh,Happy,JJANGGU,Jake,Piggy
37353,Route 66,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37354,Blizzard World,Dallas Fuel,Doha,FEARLESS,Hanbin,Jecse,Rapel,SP9RK1E
37354,Blizzard World,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37354,Havana,Dallas Fuel,Doha,FEARLESS,Hanbin,Jecse,Rapel,SP9RK1E
37354,Havana,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37354,Lijiang Tower,Dallas Fuel,Doha,FEARLESS,Hanbin,Jecse,Rapel,SP9RK1E
37354,Lijiang Tower,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37354,Oasis,Dallas Fuel,Doha,FEARLESS,Hanbin,Jecse,Rapel,SP9RK1E
37354,Oasis,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37354,Temple of Anubis,Dallas Fuel,Doha,FEARLESS,Hanbin,Jecse,Rapel,SP9RK1E
37354,Temple of Anubis,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37355,Lijiang Tower,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37355,Lijiang Tower,New York Excelsior,BiaNcA,FEATH5R,Flora,Friday,JJonak,Yakpung
37355,Numbani,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37355,Numbani,New York Excelsior,BiaNcA,FEATH5R,Flora,Friday,JJonak,Yakpung
37355,Temple of Anubis,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37355,Temple of Anubis,New York Excelsior,BiaNcA,FEATH5R,Flora,Friday,JJonak,Yakpung
37356,Busan,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37356,Busan,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37356,Numbani,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37356,Numbani,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37356,Volskaya Industries,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37356,Volskaya Industries,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37357,Nepal,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37357,Nepal,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37357,Numbani,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37357,Numbani,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37357,Rialto,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37357,Rialto,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37357,Volskaya Industries,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37357,Volskaya Industries,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37358,Busan,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37358,Busan,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37358,Eichenwalde,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37358,Eichenwalde,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37358,Junkertown,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37358,Junkertown,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37358,Lijiang Tower,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37358,Lijiang Tower,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37358,Numbani,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37358,Numbani,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37358,Rialto,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37358,Rialto,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37358,Volskaya Industries,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37358,Volskaya Industries,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37359,Hanamura,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37359,Hanamura,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37359,Lijiang Tower,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37359,Lijiang Tower,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37359,Numbani,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37359,Numbani,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37360,Busan,New York Excelsior,BiaNcA,FEATH5R,Friday,JJonak,Yakpung,ivy
37360,Busan,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37360,Numbani,New York Excelsior,BiaNcA,FEATH5R,Friday,JJonak,Yakpung,ivy
37360,Numbani,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37360,Temple of Anubis,New York Excelsior,BiaNcA,FEATH5R,Friday,JJonak,Yakpung,ivy
37360,Temple of Anubis,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
