match_id,map_name,team,player1,player2,player3,player4,player5,player6
37371,Blizzard World,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37371,Blizzard World,Philadelphia Fusion,Alarm,FunnyAstro,HOTBA,Mano,carpe,eqo
37371,Nepal,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37371,Nepal,Philadelphia Fusion,Alarm,FunnyAstro,HOTBA,Mano,carpe,eqo
37371,Route 66,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37371,Route 66,Philadelphia Fusion,Alarm,FunnyAstro,HOTBA,Mano,carpe,eqo
37371,Temple of Anubis,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37371,Temple of Anubis,Philadelphia Fusion,Alarm,FunnyAstro,HOTBA,Mano,eqo,sHockWave
37372,Havana,New York Excelsior,Flora,Friday,Gwangboong,JJonak,Kalios,Yakpung
37372,Havana,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37372,Ilios,New York Excelsior,Flora,Friday,Gwangboong,JJonak,Kalios,Yakpung
37372,Ilios,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37372,King's Row,New York Excelsior,Flora,Friday,Gwangboong,JJonak,Kalios,Yakpung
37372,King's Row,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37372,Lijiang Tower,New York Excelsior,FEATH5R,Flora,Friday,JJonak,Kalios,Yakpung
37372,Lijiang Tower,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37372,Volskaya Industries,New York Excelsior,FEATH5R,Flora,Friday,JJonak,Kalios,Yakpung
37372,Volskaya Industries,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37373,Havana,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37373,Havana,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37373,Ilios,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37373,Ilios,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37373,Numbani,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37373,Numbani,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37374,Busan,Philadelphia Fusion,Alarm,FunnyAstro,HOTBA,Mano,carpe,eqo
37374,Busan,Shanghai Dragons,Develop,Fate,IZaYaKI,LIP,LeeJaeGon,Void
37374,Numbani,Philadelphia Fusion,Alarm,FunnyAstro,HOTBA,Mano,carpe,eqo
37374,Numbani,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37374,Rialto,Philadelphia Fusion,Alarm,FunnyAstro,HOTBA,Mano,carpe,eqo
37374,Rialto,Shanghai Dragons,Fate,IZaYaKI,LIP,LeeJaeGon,Void,WhoRu
37375,Blizzard World,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37375,Blizzard World,New York Excelsior,Flora,Friday,Gwangboong,JJonak,Kalios,Yakpung
37375,Oasis,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37375,Oasis,New York Excelsior,FEATH5R,Flora,Friday,JJonak,Kalios,Yakpung
37375,Rialto,Los Angeles Valiant,Highbee,Krystal,MoLanran,ShowCheng,Silver3,wya
37375,Rialto,New York Excelsior,FEATH5R,Flora,Friday,JJonak,Kalios,Yakpung
37376,King's Row,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37376,King's Row,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37376,Lijiang Tower,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37376,Lijiang Tower,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37376,Oasis,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37376,Oasis,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37376,Rialto,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37376,Rialto,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37376,Volskaya Industries,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37376,Volskaya Industries,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37377,Dorado,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37377,Dorado,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37377,Hanamura,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37377,Hanamura,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37377,Ilios,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37377,Ilios,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37377,King's Row,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37377,King's Row,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37377,Oasis,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37377,Oasis,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37377,Watchpoint: Gibraltar,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37377,Watchpoint: Gibraltar,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37378,Blizzard World,Chengdu Hunters,Elsa,JinMu,Leave,Mmonk,Nisha,ga9A
37378,Blizzard World,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37378,Nepal,Chengdu Hunters,Elsa,JinMu,Leave,Mmonk,Nisha,ga9A
37378,Nepal,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37378,Temple of Anubis,Chengdu Hunters,Elsa,Jimmy,Leave,Mmonk,Nisha,ga9A
37378,Temple of Anubis,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37378,Watchpoint: Gibraltar,Chengdu Hunters,Elsa,Jimmy,Leave,Mmonk,Nisha,ga9A
37378,Watchpoint: Gibraltar,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37379,Blizzard World,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37379,Blizzard World,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37379,Dorado,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37379,Dorado,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37379,Ilios,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37379,Ilios,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37379,Oasis,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37379,Oasis,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37379,Temple of Anubis,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37379,Temple of Anubis,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37379,Watchpoint: Gibraltar,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37379,Watchpoint: Gibraltar,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37380,Blizzard World,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37380,Blizzard World,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37380,Ilios,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37380,Ilios,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37380,King's Row,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37380,King's Row,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37380,Lijiang Tower,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37380,Lijiang Tower,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37380,Temple of Anubis,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37380,Temple of Anubis,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37380,Watchpoint: Gibraltar,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37380,Watchpoint: Gibraltar,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37381,Blizzard World,Chengdu Hunters,Elsa,Jimmy,Leave,Mmonk,Nisha,ga9A
37381,Blizzard World,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37381,Busan,Chengdu Hunters,Elsa,Farway1987,Jimmy,Leave,Yveltal,ameng
37381,Busan,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37381,Hanamura,Chengdu Hunters,Elsa,Jimmy,Leave,Mmonk,Nisha,ga9A
37381,Hanamura,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37381,Watchpoint: Gibraltar,Chengdu Hunters,Elsa,Jimmy,Leave,Mmonk,Nisha,ga9A
37381,Watchpoint: Gibraltar,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37382,Eichenwalde,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37382,Eichenwalde,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37382,Havana,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37382,Havana,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37382,Ilios,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37382,Ilios,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37382,Nepal,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37382,Nepal,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37382,Volskaya Industries,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37382,Volskaya Industries,Shanghai Dragons,Fate,Fleta,IZaYaKI,LeeJaeGon,Void,diem
37382,Watchpoint: Gibraltar,Philadelphia Fusion,Alarm,HOTBA,Mano,Rascal,carpe,tobi
37382,Watchpoint: Gibraltar,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37391,Hanamura,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37391,Hanamura,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37391,King's Row,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37391,King's Row,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37391,Oasis,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37391,Oasis,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37392,Blizzard World,Chengdu Hunters,Elsa,Farway1987,Jimmy,Leave,Nisha,ameng
37392,Blizzard World,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37392,Havana,Chengdu Hunters,Elsa,Jimmy,Leave,Mmonk,Nisha,ga9A
37392,Havana,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37392,Lijiang Tower,Chengdu Hunters,Elsa,JinMu,Leave,Mmonk,Nisha,ga9A
37392,Lijiang Tower,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37392,Volskaya Industries,Chengdu Hunters,Elsa,Farway1987,Jimmy,Leave,Nisha,ga9A
37392,Volskaya Industries,Florida Mayhem,GARGOYLE,GangNamJin,OGE,SLIME,Yaki,bqb
37393,Hollywood,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37393,Hollywood,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37393,Lijiang Tower,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37393,Lijiang Tower,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37393,Temple of Anubis,Seoul Dynasty,Anamo,Creative,Fits,Gesture,Profit,ToYou
37393,Temple of Anubis,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37394,Dorado,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37394,Dorado,New York Excelsior,BiaNcA,FEATH5R,Flora,Friday,JJonak,Yakpung
37394,Numbani,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37394,Numbani,New York Excelsior,BiaNcA,FEATH5R,Flora,Friday,JJonak,Yakpung
37394,Oasis,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37394,Oasis,New York Excelsior,BiaNcA,FEATH5R,Flora,Friday,JJonak,Yakpung
37394,Temple of Anubis,Hangzhou Spark,Architect,BERNAR,Guxue,MCD,iDK,shy
37394,Temple of Anubis,New York Excelsior,BiaNcA,FEATH5R,Flora,Friday,JJonak,Yakpung
37401,Hanamura,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37401,Hanamura,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,smurf
37401,Hollywood,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37401,Hollywood,San Francisco Shock,Choihyobin,FDGod,Glister,Viol2t,nero,super
37401,Nepal,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37401,Nepal,San Francisco Shock,Choihyobin,FDGod,STRIKER,Viol2t,nero,smurf
37402,Hanamura,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37402,Hanamura,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,moth,shu
37402,Hollywood,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37402,Hollywood,Los Angeles Gladiators,Birdring,MirroR,MuZe,SPACE,shu,skewed
37402,Junkertown,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37402,Junkertown,Los Angeles Gladiators,Birdring,MirroR,MuZe,SPACE,shu,skewed
37402,Oasis,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37402,Oasis,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,moth,shu
37403,Lijiang Tower,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37403,Lijiang Tower,Boston Uprising,Faith,GaeBullSsi,Myunb0ng,Stand1,Valentine,im37
37403,Numbani,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37403,Numbani,Boston Uprising,Faith,GaeBullSsi,Myunb0ng,Stand1,Valentine,im37
37403,Temple of Anubis,Atlanta Reign,Gator,Hawk,Kai,Masaa,PELICAN,ir1s
37403,Temple of Anubis,Boston Uprising,Faith,GaeBullSsi,Myunb0ng,Stand1,Valentine,im37
37404,Busan,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37404,Busan,Houston Outlaws,Crimzo,DREAMER,Danteh,Happy,Joobi,Piggy
37404,Eichenwalde,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37404,Eichenwalde,Houston Outlaws,Crimzo,DREAMER,Danteh,Happy,Joobi,Piggy
37404,Hanamura,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37404,Hanamura,Houston Outlaws,Crimzo,DREAMER,Danteh,Happy,Joobi,Piggy
37405,Busan,Chengdu Hunters,JinMu,Leave,Mmonk,Yveltal,ameng,lateyoung
37405,Busan,Seoul Dynasty,Anamo,Creative,Fits,Marve1,Profit,ToYou
37405,Eichenwalde,Chengdu Hunters,JinMu,Leave,Mmonk,Yveltal,ga9A,lateyoung
37405,Eichenwalde,Seoul Dynasty,Anamo,Creative,Fits,Marve1,Profit,ToYou
37405,Junkertown,Chengdu Hunters,JinMu,Leave,Mmonk,Yveltal,ga9A,lateyoung
37405,Junkertown,Seoul Dynasty,Anamo,Creative,Fits,Marve1,Profit,ToYou
37405,Nepal,Chengdu Hunters,JinMu,Leave,Mmonk,Yveltal,ga9A,lateyoung
37405,Nepal,Seoul Dynasty,Anamo,Creative,Fits,Marve1,Profit,ToYou
37405,Temple of Anubis,Chengdu Hunters,JinMu,Leave,Mmonk,Yveltal,ga9A,lateyoung
37405,Temple of Anubis,Seoul Dynasty,Anamo,Creative,Fits,Marve1,Profit,ToYou
37406,Ilios,New York Excelsior,Flora,Friday,Gwangboong,JJonak,Kalios,Yakpung
37406,Ilios,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37406,King's Row,New York Excelsior,FEATH5R,Flora,Friday,JJonak,Kalios,Yakpung
37406,King's Row,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37406,Volskaya Industries,New York Excelsior,FEATH5R,Flora,Friday,JJonak,Kalios,Yakpung
37406,Volskaya Industries,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37411,King's Row,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37411,King's Row,Los Angeles Gladiators,MirroR,MuZe,SPACE,kevster,shu,skewed
37411,Lijiang Tower,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37411,Lijiang Tower,Los Angeles Gladiators,Birdring,MirroR,MuZe,SPACE,moth,shu
37411,Nepal,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37411,Nepal,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,moth,shu
37411,Temple of Anubis,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37411,Temple of Anubis,Los Angeles Gladiators,MirroR,MuZe,SPACE,kevster,shu,skewed
37411,Watchpoint: Gibraltar,Atlanta Reign,Edison,Gator,Hawk,Kai,Masaa,ir1s
37411,Watchpoint: Gibraltar,Los Angeles Gladiators,Birdring,MuZe,SPACE,kevster,shu,skewed
37412,King's Row,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37412,King's Row,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37412,Lijiang Tower,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37412,Lijiang Tower,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37412,Nepal,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37412,Nepal,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37412,Route 66,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37412,Route 66,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37412,Volskaya Industries,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37412,Volskaya Industries,Washington Justice,Assassin,BEBE,Decay,Fury,MAG,Ttuba
37413,Hanamura,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37413,Hanamura,Los Angeles Gladiators,MirroR,MuZe,SPACE,kevster,shu,skewed
37413,Ilios,Boston Uprising,ColourHex,Faith,GaeBullSsi,Myunb0ng,Stand1,Valentine
37413,Ilios,Los Angeles Gladiators,MirroR,MuZe,SPACE,kevster,shu,skewed
37413,King's Row,Boston Uprising,Faith,Myunb0ng,Stand1,Valentine,im37,punk
37413,King's Row,Los Angeles Gladiators,MirroR,MuZe,SPACE,kevster,shu,skewed
37414,Busan,Paris Eternal,Daan,Kaan,Naga,Tsuna,Vestola,dridro
37414,Busan,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37414,Hanamura,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37414,Hanamura,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37414,Hollywood,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37414,Hollywood,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37414,Oasis,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37414,Oasis,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37414,Route 66,Paris Eternal,Daan,Kaan,Naga,Onigod,Vestola,dridro
37414,Route 66,Washington Justice,Assassin,BEBE,Closer,Decay,Fury,MAG
37415,King's Row,Chengdu Hunters,JinMu,Leave,Mmonk,Yveltal,ga9A,lateyoung
37415,King's Row,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37415,Lijiang Tower,Chengdu Hunters,JinMu,Leave,Mmonk,Yveltal,ga9A,lateyoung
37415,Lijiang Tower,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37415,Volskaya Industries,Chengdu Hunters,JinMu,Leave,Mmonk,Yveltal,ga9A,lateyoung
37415,Volskaya Industries,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37415,Watchpoint: Gibraltar,Chengdu Hunters,JinMu,Leave,Mmonk,Yveltal,ga9A,lateyoung
37415,Watchpoint: Gibraltar,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37416,Hanamura,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37416,Hanamura,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37416,King's Row,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37416,King's Row,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37416,Nepal,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37416,Nepal,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37417,Busan,Chengdu Hunters,JinMu,Leave,Mmonk,Yveltal,ga9A,lateyoung
37417,Busan,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37417,Eichenwalde,Chengdu Hunters,JinMu,Leave,Mmonk,Yveltal,ga9A,lateyoung
37417,Eichenwalde,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37417,Ilios,Chengdu Hunters,JinMu,Leave,Mmonk,Yveltal,ga9A,lateyoung
37417,Ilios,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37417,Temple of Anubis,Chengdu Hunters,JinMu,Leave,Mmonk,Yveltal,ga9A,lateyoung
37417,Temple of Anubis,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37417,Watchpoint: Gibraltar,Chengdu Hunters,JinMu,Leave,Mmonk,Yveltal,ga9A,lateyoung
37417,Watchpoint: Gibraltar,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37418,Eichenwalde,Chengdu Hunters,JinMu,Leave,Mmonk,Yveltal,ga9A,lateyoung
37418,Eichenwalde,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37418,Ilios,Chengdu Hunters,JinMu,Leave,Mmonk,Nisha,ga9A,lateyoung
37418,Ilios,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37418,Nepal,Chengdu Hunters,JinMu,Leave,Mmonk,Yveltal,ameng,lateyoung
37418,Nepal,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37418,Route 66,Chengdu Hunters,JinMu,Leave,Mmonk,Nisha,ga9A,lateyoung
37418,Route 66,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37418,Temple of Anubis,Chengdu Hunters,JinMu,Leave,Mmonk,Yveltal,ga9A,lateyoung
37418,Temple of Anubis,Shanghai Dragons,Fate,Fleta,IZaYaKI,LIP,LeeJaeGon,Void
37419,King's Row,Chengdu Hunters,JinMu,Leave,Mmonk,Yveltal,ga9A,lateyoung
37419,King's Row,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37419,Lijiang Tower,Chengdu Hunters,JinMu,Leave,Mmonk,Yveltal,ga9A,lateyoung
37419,Lijiang Tower,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37419,Temple of Anubis,Chengdu Hunters,JinMu,Leave,Mmonk,Yveltal,ga9A,lateyoung
37419,Temple of Anubis,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37420,Hanamura,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37420,Hanamura,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37420,King's Row,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37420,King's Row,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37420,Lijiang Tower,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37420,Lijiang Tower,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37420,Nepal,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37420,Nepal,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
37420,Route 66,Atlanta Reign,Edison,Gator,Hawk,Masaa,PELICAN,ir1s
37420,Route 66,Dallas Fuel,Doha,FEARLESS,Fielder,Hanbin,Jecse,SP9RK1E
